invoice_number,vendor_id,invoice_date,amount_myr,approver_role,po_number
INV1000,V041,2024-01-01,16795,Manager,PO1000
INV1001,V008,2024-01-02,1860,Supervisor,PO1001
INV1002,V002,2024-01-03,39158,Clerk,PO1002
INV1003,V048,2024-01-04,45732,Clerk,PO1003
INV1004,V018,2024-01-05,12284,Supervisor,PO1004
INV1005,V016,2024-01-06,7265,Clerk,PO1005
INV1006,V015,2024-01-07,17850,Supervisor,PO1006
INV1007,V009,2024-01-08,38194,Director,PO1007
INV1008,V048,2024-01-09,22962,Clerk,PO1008
INV1009,V007,2024-01-10,48191,Manager,
INV1010,V044,2024-01-11,45131,Clerk,
INV1011,V048,2024-01-12,17023,Director,PO1011
INV1012,V035,2024-01-13,42090,Manager,PO1012
INV1013,V006,2024-01-14,2685,Supervisor,PO1013
INV1014,V038,2024-01-15,1769,Supervisor,PO1014
INV1015,V028,2024-01-16,3433,Supervisor,PO1015
INV1016,V003,2024-01-17,6311,Manager,PO1016
INV1017,V002,2024-01-18,38819,Supervisor,PO1017
INV1018,V006,2024-01-19,40188,Director,PO1018
INV1019,V014,2024-01-20,18568,Manager,PO1019
INV1020,V015,2024-01-21,20769,Manager,PO1020
INV1021,V033,2024-01-22,29693,Director,PO1021
INV1022,V039,2024-01-23,7396,Manager,PO1022
INV1022,V039,2024-01-24,28480,Supervisor,PO1023
INV1024,V036,2024-01-25,42434,Clerk,PO1024
INV1025,V013,2024-01-26,26658,Manager,PO1025
INV1026,V046,2024-01-27,19942,Supervisor,PO1026
INV1027,V042,2024-01-28,19431,Clerk,PO1027
INV1028,V045,2024-01-29,3747,Clerk,PO1028
INV1029,V035,2024-01-30,1189,Clerk,PO1029
INV1030,V027,2024-01-31,20118,Clerk,PO1030
INV1030,V027,2024-02-01,36773,Manager,PO1031
INV1032,V029,2024-02-02,2899,Clerk,PO1032
INV1033,V038,2024-02-03,2267,Director,PO1033
INV1034,V018,2024-02-04,32551,Manager,PO1034
INV1035,V001,2024-02-05,12394,Supervisor,PO1035
INV1036,V049,2024-02-06,4556,Clerk,PO1036
INV1037,V011,2024-02-07,4890,Supervisor,PO1037
INV1038,V045,2024-02-08,42606,Manager,PO1038
INV1039,V028,2024-02-09,31740,Director,PO1039
INV1040,V022,2024-02-10,15502,Clerk,PO1040
INV1041,V018,2024-02-11,22777,Manager,PO1041
INV1042,V010,2024-02-12,11627,Manager,PO1042
INV1043,V014,2024-02-13,9792,Manager,PO1043
INV1044,V049,2024-02-14,44323,Clerk,PO1044
INV1045,V022,2024-02-15,44021,Clerk,
INV1045,V022,2024-02-16,9433,Supervisor,PO1046
INV1047,V006,2024-02-17,44001,Clerk,PO1047
INV1048,V025,2024-02-18,12016,Manager,PO1048
INV1049,V007,2024-02-19,24897,Supervisor,PO1049
INV1050,V023,2024-02-20,3612,Supervisor,PO1050
INV1051,V023,2024-02-21,24483,Manager,
INV1052,V039,2024-02-22,49555,Manager,PO1052
INV1053,V017,2024-02-23,18159,Manager,PO1053
INV1053,V017,2024-02-24,45974,Supervisor,PO1054
INV1055,V047,2024-02-25,41994,Supervisor,PO1055
INV1055,V047,2024-02-26,15541,Clerk,PO1056
INV1057,V035,2024-02-27,36920,Supervisor,PO1057
INV1058,V008,2024-02-28,27531,Supervisor,PO1058
INV1059,V025,2024-02-29,2585,Clerk,PO1059
INV1060,V006,2024-03-01,4943,Supervisor,PO1060
INV1061,V036,2024-03-02,24939,Manager,PO1061
INV1062,V019,2024-03-03,20457,Manager,PO1062
INV1063,V041,2024-03-04,2021,Manager,PO1063
INV1064,V040,2024-03-05,12653,Manager,PO1064
INV1065,V024,2024-03-06,44573,Clerk,PO1065
INV1066,V037,2024-03-07,14417,Director,PO1066
INV1067,V013,2024-03-08,41757,Manager,PO1067
INV1068,V046,2024-03-09,10692,Manager,PO1068
INV1069,V005,2024-03-10,46758,Clerk,PO1069
INV1070,V003,2024-03-11,7873,Director,PO1070
INV1071,V043,2024-03-12,6675,Clerk,PO1071
INV1072,V015,2024-03-13,1161,Clerk,PO1072
INV1073,V050,2024-03-14,38065,Manager,PO1073
INV1074,V019,2024-03-15,27557,Manager,PO1074
INV1075,V006,2024-03-16,34763,Director,PO1075
INV1076,V015,2024-03-17,33606,Director,PO1076
INV1077,V007,2024-03-18,12534,Manager,PO1077
INV1078,V025,2024-03-19,30127,Director,PO1078
INV1079,V018,2024-03-20,41397,Supervisor,PO1079
INV1080,V030,2024-03-21,26851,Supervisor,PO1080
INV1081,V041,2024-03-22,2016,Clerk,PO1081
INV1082,V024,2024-03-23,25253,Clerk,PO1082
INV1083,V011,2024-03-24,25276,Clerk,PO1083
INV1084,V024,2024-03-25,24247,Supervisor,PO1084
INV1085,V023,2024-03-26,25300,Manager,PO1085
INV1086,V014,2024-03-27,9529,Manager,PO1086
INV1087,V043,2024-03-28,18262,Clerk,PO1087
INV1088,V018,2024-03-29,10268,Supervisor,PO1088
INV1089,V045,2024-03-30,22271,Manager,PO1089
INV1090,V044,2024-03-31,13185,Supervisor,PO1090
INV1091,V042,2024-04-01,22243,Director,PO1091
INV1092,V005,2024-04-02,40099,Manager,PO1092
INV1093,V039,2024-04-03,9571,Supervisor,PO1093
INV1094,V041,2024-04-04,40976,Clerk,PO1094
INV1095,V011,2024-04-05,39044,Supervisor,PO1095
INV1095,V011,2024-04-06,49984,Manager,PO1096
INV1097,V047,2024-04-07,41774,Supervisor,PO1097
INV1098,V016,2024-04-08,3568,Supervisor,PO1098
INV1099,V011,2024-04-09,3027,Director,PO1099
INV1100,V030,2024-04-10,3695,Supervisor,PO1100
INV1101,V025,2024-04-11,49190,Clerk,PO1101
INV1102,V018,2024-04-12,6258,Supervisor,
INV1103,V041,2024-04-13,23002,Supervisor,
INV1104,V045,2024-04-14,40504,Clerk,PO1104
INV1105,V036,2024-04-15,34159,Manager,PO1105
INV1106,V015,2024-04-16,14986,Director,PO1106
INV1107,V044,2024-04-17,13666,Supervisor,PO1107
INV1108,V021,2024-04-18,39660,Supervisor,
INV1109,V050,2024-04-19,4561,Manager,PO1109
INV1110,V050,2024-04-20,27854,Supervisor,PO1110
INV1111,V004,2024-04-21,39952,Clerk,PO1111
INV1112,V015,2024-04-22,23662,Supervisor,PO1112
INV1113,V003,2024-04-23,9392,Manager,PO1113
INV1114,V021,2024-04-24,31535,Supervisor,PO1114
INV1115,V026,2024-04-25,14067,Director,PO1115
INV1116,V018,2024-04-26,49033,Manager,PO1116
INV1117,V005,2024-04-27,24599,Director,PO1117
INV1118,V014,2024-04-28,36222,Clerk,PO1118
INV1119,V037,2024-04-29,12837,Supervisor,PO1119
INV1120,V046,2024-04-30,15039,Supervisor,
INV1121,V021,2024-05-01,31818,Clerk,
INV1122,V014,2024-05-02,20115,Supervisor,PO1122
INV1122,V014,2024-05-03,11965,Supervisor,PO1123
INV1124,V032,2024-05-04,25538,Clerk,PO1124
INV1125,V026,2024-05-05,43530,Clerk,PO1125
INV1126,V042,2024-05-06,6056,Supervisor,PO1126
INV1127,V030,2024-05-07,33482,Supervisor,PO1127
INV1128,V010,2024-05-08,48716,Supervisor,PO1128
INV1129,V017,2024-05-09,9110,Supervisor,PO1129
INV1130,V009,2024-05-10,14773,Clerk,
INV1131,V016,2024-05-11,28266,Supervisor,PO1131
INV1131,V016,2024-05-12,18412,Manager,PO1132
INV1133,V036,2024-05-13,34270,Clerk,PO1133
INV1134,V035,2024-05-14,7910,Manager,PO1134
INV1135,V017,2024-05-15,46453,Clerk,PO1135
INV1136,V048,2024-05-16,26446,Clerk,PO1136
INV1137,V038,2024-05-17,1206,Clerk,
INV1138,V028,2024-05-18,22518,Supervisor,PO1138
INV1139,V038,2024-05-19,23361,Clerk,PO1139
INV1140,V026,2024-05-20,24419,Clerk,PO1140
INV1141,V024,2024-05-21,49702,Manager,PO1141
INV1142,V015,2024-05-22,42523,Clerk,PO1142
INV1143,V009,2024-05-23,46151,Manager,PO1143
INV1144,V033,2024-05-24,23403,Manager,PO1144
INV1145,V032,2024-05-25,19141,Supervisor,PO1145
INV1146,V006,2024-05-26,15820,Supervisor,
INV1147,V049,2024-05-27,41342,Supervisor,PO1147
INV1148,V004,2024-05-28,7374,Clerk,
INV1149,V008,2024-05-29,2678,Clerk,PO1149
INV1150,V010,2024-05-30,34827,Supervisor,PO1150
INV1151,V041,2024-05-31,17198,Clerk,PO1151
INV1152,V011,2024-06-01,10914,Clerk,PO1152
INV1153,V044,2024-06-02,28890,Manager,PO1153
INV1154,V028,2024-06-03,23299,Clerk,PO1154
INV1155,V039,2024-06-04,44585,Clerk,PO1155
INV1156,V005,2024-06-05,44689,Clerk,PO1156
INV1157,V025,2024-06-06,43557,Clerk,PO1157
INV1158,V025,2024-06-07,45020,Clerk,
INV1159,V039,2024-06-08,3693,Supervisor,PO1159
INV1160,V030,2024-06-09,30467,Supervisor,PO1160
INV1161,V034,2024-06-10,30723,Supervisor,PO1161
INV1162,V017,2024-06-11,47699,Supervisor,PO1162
INV1163,V036,2024-06-12,4627,Director,PO1163
INV1164,V001,2024-06-13,26939,Manager,PO1164
INV1165,V044,2024-06-14,49925,Manager,PO1165
INV1165,V044,2024-06-15,43941,Manager,
INV1167,V008,2024-06-16,22834,Supervisor,PO1167
INV1168,V044,2024-06-17,19047,Supervisor,PO1168
INV1169,V035,2024-06-18,27105,Manager,PO1169
INV1170,V049,2024-06-19,11230,Director,PO1170
INV1171,V018,2024-06-20,16707,Manager,PO1171
INV1172,V050,2024-06-21,22976,Director,PO1172
INV1172,V050,2024-06-22,45262,Clerk,PO1173
INV1174,V022,2024-06-23,24776,Manager,PO1174
INV1174,V022,2024-06-24,31080,Clerk,
INV1176,V019,2024-06-25,2306,Manager,PO1176
INV1177,V028,2024-06-26,7776,Manager,PO1177
INV1178,V011,2024-06-27,28251,Clerk,PO1178
INV1179,V030,2024-06-28,10474,Supervisor,
INV1180,V001,2024-06-29,41294,Clerk,PO1180
INV1181,V047,2024-06-30,22959,Clerk,
INV1182,V047,2024-07-01,6530,Supervisor,PO1182
INV1183,V017,2024-07-02,30320,Supervisor,PO1183
INV1184,V033,2024-07-03,4748,Manager,PO1184
INV1185,V049,2024-07-04,32968,Clerk,PO1185
INV1186,V012,2024-07-05,33562,Manager,PO1186
INV1187,V033,2024-07-06,14545,Manager,PO1187
INV1188,V007,2024-07-07,1663,Supervisor,PO1188
INV1189,V041,2024-07-08,35766,Manager,PO1189
INV1190,V020,2024-07-09,8994,Clerk,PO1190
INV1191,V041,2024-07-10,29021,Supervisor,PO1191
INV1192,V033,2024-07-11,31303,Manager,PO1192
INV1193,V039,2024-07-12,4304,Clerk,PO1193
INV1194,V013,2024-07-13,47576,Manager,PO1194
INV1195,V010,2024-07-14,40353,Director,PO1195
INV1196,V024,2024-07-15,18675,Clerk,PO1196
INV1196,V024,2024-07-16,45417,Supervisor,PO1197
INV1198,V011,2024-07-17,24938,Clerk,PO1198
INV1199,V035,2024-07-18,24664,Manager,PO1199
INV1200,V050,2024-07-19,2636,Supervisor,PO1200
INV1200,V050,2024-07-20,21080,Director,PO1201
INV1202,V001,2024-07-21,28728,Supervisor,PO1202
INV1203,V039,2024-07-22,27736,Supervisor,PO1203
INV1203,V039,2024-07-23,29673,Supervisor,PO1204
INV1205,V032,2024-07-24,38505,Manager,PO1205
INV1206,V002,2024-07-25,48323,Manager,
INV1207,V008,2024-07-26,47645,Supervisor,PO1207
INV1208,V024,2024-07-27,1854,Clerk,PO1208
INV1209,V020,2024-07-28,25548,Supervisor,PO1209
INV1210,V016,2024-07-29,39623,Director,PO1210
INV1211,V004,2024-07-30,8392,Clerk,
INV1211,V004,2024-07-31,47717,Manager,PO1212
INV1213,V037,2024-08-01,22556,Supervisor,PO1213
INV1214,V006,2024-08-02,39559,Manager,PO1214
INV1215,V006,2024-08-03,27309,Supervisor,PO1215
INV1216,V047,2024-08-04,22919,Clerk,PO1216
INV1216,V047,2024-08-05,5931,Supervisor,PO1217
INV1216,V047,2024-08-06,33970,Manager,
INV1219,V049,2024-08-07,45215,Supervisor,PO1219
INV1220,V035,2024-08-08,13688,Clerk,PO1220
INV1221,V050,2024-08-09,26342,Clerk,PO1221
INV1222,V009,2024-08-10,38157,Manager,PO1222
INV1223,V009,2024-08-11,3327,Supervisor,PO1223
INV1224,V043,2024-08-12,41772,Supervisor,PO1224
INV1225,V031,2024-08-13,41545,Manager,
INV1226,V036,2024-08-14,1197,Manager,PO1226
INV1227,V011,2024-08-15,24509,Manager,PO1227
INV1228,V017,2024-08-16,35698,Supervisor,PO1228
INV1229,V034,2024-08-17,45542,Supervisor,PO1229
INV1229,V034,2024-08-18,16087,Clerk,PO1230
INV1231,V028,2024-08-19,23671,Manager,PO1231
INV1232,V014,2024-08-20,26184,Clerk,PO1232
INV1232,V014,2024-08-21,28848,Clerk,PO1233
INV1234,V049,2024-08-22,43107,Clerk,
INV1235,V047,2024-08-23,21666,Director,
INV1236,V045,2024-08-24,45357,Manager,PO1236
INV1237,V013,2024-08-25,16708,Supervisor,PO1237
INV1238,V046,2024-08-26,27370,Clerk,PO1238
INV1238,V046,2024-08-27,3811,Clerk,PO1239
INV1240,V026,2024-08-28,48011,Supervisor,PO1240
INV1241,V043,2024-08-29,7546,Supervisor,PO1241
INV1242,V042,2024-08-30,35754,Director,PO1242
INV1243,V024,2024-08-31,31206,Manager,PO1243
INV1244,V029,2024-09-01,42106,Manager,PO1244
INV1245,V034,2024-09-02,12411,Supervisor,PO1245
INV1246,V029,2024-09-03,3911,Clerk,PO1246
INV1247,V008,2024-09-04,2734,Manager,PO1247
INV1248,V016,2024-09-05,19227,Manager,PO1248
INV1249,V015,2024-09-06,9680,Manager,PO1249
INV1250,V005,2024-09-07,20360,Supervisor,PO1250
INV1251,V022,2024-09-08,19343,Manager,PO1251
INV1252,V002,2024-09-09,6759,Clerk,PO1252
INV1252,V002,2024-09-10,24078,Manager,PO1253
INV1254,V036,2024-09-11,36153,Clerk,PO1254
INV1254,V036,2024-09-12,12111,Manager,PO1255
INV1256,V038,2024-09-13,38504,Clerk,PO1256
INV1257,V015,2024-09-14,2802,Manager,PO1257
INV1258,V001,2024-09-15,9155,Supervisor,PO1258
INV1259,V005,2024-09-16,9120,Manager,PO1259
INV1260,V046,2024-09-17,40384,Clerk,PO1260
INV1261,V041,2024-09-18,48025,Supervisor,PO1261
INV1262,V004,2024-09-19,48254,Supervisor,PO1262
INV1262,V004,2024-09-20,22918,Clerk,PO1263
INV1264,V005,2024-09-21,21445,Clerk,PO1264
INV1265,V003,2024-09-22,31306,Clerk,PO1265
INV1266,V022,2024-09-23,17646,Supervisor,PO1266
INV1267,V005,2024-09-24,47843,Director,
INV1268,V033,2024-09-25,32065,Supervisor,PO1268
INV1269,V016,2024-09-26,26199,Clerk,PO1269
INV1270,V018,2024-09-27,42976,Supervisor,PO1270
INV1271,V043,2024-09-28,17371,Clerk,PO1271
INV1272,V032,2024-09-29,12835,Manager,
INV1273,V014,2024-09-30,46936,Clerk,PO1273
INV1274,V035,2024-10-01,3049,Director,PO1274
INV1275,V009,2024-10-02,32616,Manager,PO1275
INV1276,V047,2024-10-03,39191,Supervisor,PO1276
INV1277,V037,2024-10-04,48357,Manager,PO1277
INV1278,V037,2024-10-05,21932,Clerk,PO1278
INV1279,V031,2024-10-06,30855,Manager,PO1279
INV1280,V016,2024-10-07,8158,Clerk,PO1280
INV1281,V031,2024-10-08,44016,Supervisor,PO1281
INV1282,V027,2024-10-09,8400,Clerk,PO1282
INV1283,V013,2024-10-10,43642,Supervisor,PO1283
INV1284,V007,2024-10-11,16151,Supervisor,PO1284
INV1285,V007,2024-10-12,2154,Director,
INV1286,V043,2024-10-13,5499,Manager,PO1286
INV1287,V028,2024-10-14,7295,Clerk,PO1287
INV1288,V023,2024-10-15,13183,Manager,PO1288
INV1289,V028,2024-10-16,30299,Director,PO1289
INV1290,V027,2024-10-17,13874,Director,PO1290
INV1291,V030,2024-10-18,33711,Clerk,
INV1292,V047,2024-10-19,6539,Supervisor,PO1292
INV1293,V004,2024-10-20,43405,Clerk,PO1293
INV1294,V044,2024-10-21,49354,Supervisor,PO1294
INV1295,V042,2024-10-22,3557,Manager,PO1295
INV1296,V042,2024-10-23,39360,Supervisor,PO1296
INV1297,V007,2024-10-24,17482,Manager,PO1297
INV1298,V004,2024-10-25,3200,Supervisor,
INV1299,V026,2024-10-26,47940,Supervisor,PO1299
INV1300,V047,2024-10-27,3961,Supervisor,PO1300
INV1301,V022,2024-10-28,47975,Manager,PO1301
INV1302,V007,2024-10-29,22357,Clerk,PO1302
INV1303,V016,2024-10-30,12969,Manager,PO1303
INV1304,V013,2024-10-31,3869,Clerk,PO1304
INV1305,V013,2024-11-01,47760,Manager,PO1305
INV1306,V035,2024-11-02,29643,Director,PO1306
INV1307,V029,2024-11-03,25736,Clerk,PO1307
INV1308,V009,2024-11-04,39467,Clerk,PO1308
INV1309,V028,2024-11-05,24328,Clerk,PO1309
INV1310,V012,2024-11-06,26876,Clerk,PO1310
INV1311,V018,2024-11-07,22295,Supervisor,
INV1312,V030,2024-11-08,4987,Clerk,PO1312
INV1313,V016,2024-11-09,23399,Director,PO1313
INV1314,V005,2024-11-10,47214,Clerk,PO1314
INV1315,V029,2024-11-11,34986,Director,PO1315
INV1316,V036,2024-11-12,21880,Supervisor,PO1316
INV1317,V007,2024-11-13,5735,Manager,PO1317
INV1318,V004,2024-11-14,45064,Director,PO1318
INV1319,V042,2024-11-15,5555,Manager,PO1319
INV1320,V035,2024-11-16,42914,Supervisor,PO1320
INV1321,V001,2024-11-17,41818,Clerk,PO1321
INV1322,V006,2024-11-18,46525,Supervisor,PO1322
INV1323,V049,2024-11-19,20830,Supervisor,PO1323
INV1324,V016,2024-11-20,18429,Supervisor,PO1324
INV1325,V011,2024-11-21,7893,Supervisor,PO1325
INV1326,V027,2024-11-22,15373,Clerk,PO1326
INV1327,V032,2024-11-23,48333,Manager,PO1327
INV1328,V031,2024-11-24,4436,Clerk,PO1328
INV1329,V014,2024-11-25,9754,Manager,PO1329
INV1330,V026,2024-11-26,11677,Supervisor,PO1330
INV1331,V004,2024-11-27,6895,Clerk,PO1331
INV1332,V011,2024-11-28,20738,Director,PO1332
INV1333,V025,2024-11-29,31746,Supervisor,PO1333
INV1334,V001,2024-11-30,49404,Supervisor,PO1334
INV1335,V025,2024-12-01,33352,Manager,PO1335
INV1336,V017,2024-12-02,40790,Supervisor,PO1336
INV1337,V030,2024-12-03,42919,Director,
INV1338,V019,2024-12-04,6600,Clerk,
INV1339,V028,2024-12-05,30124,Supervisor,PO1339
INV1340,V045,2024-12-06,28643,Supervisor,PO1340
INV1341,V047,2024-12-07,41764,Manager,PO1341
INV1342,V036,2024-12-08,10007,Clerk,PO1342
INV1343,V043,2024-12-09,46714,Clerk,PO1343
INV1344,V046,2024-12-10,38410,Manager,PO1344
INV1344,V046,2024-12-11,45080,Clerk,PO1345
INV1346,V010,2024-12-12,41447,Manager,PO1346
INV1347,V013,2024-12-13,9208,Manager,PO1347
INV1348,V019,2024-12-14,19589,Manager,PO1348
INV1349,V014,2024-12-15,44484,Director,PO1349
INV1350,V004,2024-12-16,18453,Clerk,PO1350
INV1350,V004,2024-12-17,37212,Director,PO1351
INV1352,V048,2024-12-18,44525,Clerk,PO1352
INV1353,V035,2024-12-19,48202,Clerk,
INV1354,V004,2024-12-20,33635,Clerk,
INV1355,V048,2024-12-21,34828,Clerk,PO1355
INV1356,V021,2024-12-22,19711,Manager,PO1356
INV1357,V004,2024-12-23,4420,Supervisor,PO1357
INV1358,V004,2024-12-24,32216,Manager,PO1358
INV1359,V038,2024-12-25,1301,Supervisor,PO1359
INV1360,V031,2024-12-26,46236,Supervisor,PO1360
INV1361,V033,2024-12-27,1699,Manager,PO1361
INV1362,V034,2024-12-28,1190,Manager,PO1362
INV1363,V011,2024-12-29,11492,Supervisor,PO1363
INV1364,V004,2024-12-30,36743,Clerk,PO1364
INV1365,V033,2024-12-31,7102,Manager,PO1365
INV1366,V006,2025-01-01,20778,Director,PO1366
INV1367,V012,2025-01-02,27641,Manager,PO1367
INV1368,V005,2025-01-03,35584,Supervisor,PO1368
INV1369,V039,2025-01-04,33745,Director,PO1369
INV1370,V005,2025-01-05,24093,Manager,PO1370
INV1371,V044,2025-01-06,1569,Manager,
INV1371,V044,2025-01-07,39210,Manager,PO1372
INV1373,V026,2025-01-08,35663,Clerk,PO1373
INV1374,V008,2025-01-09,37631,Manager,PO1374
INV1375,V037,2025-01-10,46681,Supervisor,PO1375
INV1376,V016,2025-01-11,8455,Manager,PO1376
INV1377,V038,2025-01-12,5014,Clerk,PO1377
INV1378,V039,2025-01-13,12093,Director,PO1378
INV1379,V003,2025-01-14,19070,Supervisor,PO1379
INV1380,V040,2025-01-15,36777,Supervisor,PO1380
INV1380,V040,2025-01-16,17538,Clerk,PO1381
INV1382,V027,2025-01-17,11729,Supervisor,PO1382
INV1383,V043,2025-01-18,35177,Clerk,PO1383
INV1384,V038,2025-01-19,46017,Clerk,PO1384
INV1385,V037,2025-01-20,1784,Manager,PO1385
INV1386,V034,2025-01-21,28751,Supervisor,
INV1387,V021,2025-01-22,41864,Clerk,PO1387
INV1387,V021,2025-01-23,41328,Manager,PO1388
INV1389,V014,2025-01-24,13533,Clerk,PO1389
INV1390,V043,2025-01-25,41111,Clerk,PO1390
INV1391,V046,2025-01-26,40974,Supervisor,PO1391
INV1392,V021,2025-01-27,6801,Supervisor,
INV1392,V021,2025-01-28,20190,Supervisor,PO1393
INV1394,V017,2025-01-29,39754,Manager,PO1394
INV1395,V026,2025-01-30,30592,Clerk,PO1395
INV1395,V026,2025-01-31,11647,Clerk,PO1396
INV1397,V043,2025-02-01,9716,Manager,PO1397
INV1398,V042,2025-02-02,24355,Manager,PO1398
