house_id,size_sqft,bedrooms,location_score,price
1,1360,5,6.67,377451
2,4272,5,8.72,814285
3,3592,2,8.05,685008
4,966,4,4.86,284151
5,4926,1,2.81,777732
6,3944,1,5.63,620371
7,3671,1,7.63,653438
8,3419,2,4.93,619420
9,630,2,7.0,175134
10,2185,3,1.85,397388
11,1269,1,7.73,303764
12,2891,4,8.31,549622
13,2933,4,7.36,574084
14,1684,1,9.71,381007
15,3885,1,8.44,720300
16,4617,1,9.13,869423
17,3404,2,9.4,703359
18,974,2,8.21,272513
19,1582,2,7.07,333473
20,3058,5,1.05,596893
21,2547,4,5.19,497642
22,3247,4,6.14,605587
23,1475,3,3.74,309492
24,2306,2,3.86,411579
25,689,5,9.65,312228
26,3234,5,9.03,657327
27,3505,4,8.64,694703
28,2399,2,4.65,494198
29,1767,3,1.12,339914
30,2028,2,1.72,406902
31,3702,1,3.81,649461
32,4056,2,1.14,677561
33,4390,1,1.15,679375
34,1146,1,9.25,315615
35,3388,3,7.36,634300
36,2935,4,3.78,557989
37,1100,2,2.19,236805
38,2863,1,5.6,505288
39,2561,2,1.05,413041
40,741,4,9.45,239837
41,2541,4,4.73,537223
42,3324,5,4.62,661910
43,3112,4,4.52,540381
44,1863,3,1.62,333246
45,1978,1,6.74,389471
46,3056,5,7.6,647677
47,1275,3,7.09,276596
48,4514,2,2.25,736922
49,534,1,6.21,178389
50,3652,4,6.13,678554
51,2455,1,8.82,484124
52,2085,2,4.41,382223
53,4443,5,4.34,837125
54,3573,5,6.57,677671
55,1521,5,6.7,360887
56,3961,4,5.22,727217
57,3113,3,4.99,533844
58,4343,3,5.45,702796
59,2000,1,8.75,440012
60,661,4,5.15,201123
61,4797,5,9.46,874140
62,2481,5,5.54,503197
63,1495,2,9.54,333950
64,3842,2,8.5,697036
65,4298,5,4.26,754495
66,1775,5,8.77,468895
67,1516,4,1.99,346687
68,837,3,9.33,240600
69,1378,2,6.68,294957
70,1576,3,1.49,295608
71,4493,4,6.8,816999
72,879,5,9.77,362030
73,992,3,1.63,259309
74,2562,5,5.99,619166
75,4384,5,7.73,766818
76,564,1,8.29,159771
77,3068,3,4.72,621820
78,2527,3,2.84,413428
79,3195,5,1.38,646787
80,1995,4,6.22,445870
81,891,1,5.08,209973
82,4974,5,9.54,903106
83,4061,2,1.55,651115
84,2778,2,7.17,580821
85,3599,1,1.22,570619
86,700,4,2.54,197065
87,3604,5,5.08,703571
88,2954,3,5.09,548233
89,4145,1,7.17,723804
90,1304,4,9.19,342007
91,3231,3,6.75,609835
92,3273,2,9.58,607517
93,2070,2,8.93,385681
94,3190,3,6.26,615558
95,4340,1,8.5,718986
96,1528,2,6.78,332057
97,1002,5,1.71,295182
98,4993,3,7.67,840715
99,1370,3,1.85,302140
100,4988,2,6.35,842705
101,706,1,7.32,170104
102,1984,5,1.6,474287
103,1363,1,3.08,255233
104,3290,4,9.24,648857
105,1063,4,6.55,281543
106,4691,2,3.22,802284
107,2257,2,7.22,432388
108,2178,2,6.37,453095
109,3742,4,5.51,696325
110,1559,1,9.79,385235
111,2222,1,7.15,393523
112,3814,2,4.38,628808
113,3657,5,8.2,722119
114,3125,1,8.96,572408
115,3229,4,2.13,575013
116,2097,3,2.8,481493
117,3560,3,2.95,685397
118,3193,3,7.22,620121
119,4127,5,6.43,795859
120,1863,2,6.57,378057
121,2481,4,9.47,515355
122,2163,5,7.98,498787
123,2029,4,2.15,428983
124,2538,4,4.13,541168
125,3802,2,4.92,689371
126,2737,3,4.56,470856
127,1806,2,7.02,372423
128,4529,5,9.03,825583
129,3175,5,3.75,648815
130,1782,5,5.97,414628
131,1209,2,8.1,300936
132,4913,4,4.75,878851
133,4248,4,2.51,825284
134,1163,1,5.27,255198
135,2498,5,1.5,482551
136,3945,4,9.48,729318
137,4243,1,1.67,716909
138,1995,4,4.95,423300
139,3804,5,5.77,778014
140,4263,3,9.87,831318
141,2353,5,2.49,463961
142,1791,2,2.03,287181
143,4081,4,1.08,711127
144,3957,4,2.4,679102
145,2136,2,2.87,390280
146,4196,2,6.68,767671
147,3499,3,2.98,565042
148,3652,4,1.18,647538
149,1198,4,8.44,366887
150,2660,3,4.29,526143
151,4597,1,4.18,710443
152,1354,3,3.72,312880
153,3974,5,9.78,830006
154,2207,4,2.53,446647
155,3277,2,9.08,618879
156,2233,5,7.99,549038
157,4010,4,1.69,677570
158,702,3,9.88,218205
159,3755,5,3.44,691632
160,4718,4,1.89,822651
161,4996,1,8.46,885168
162,1266,1,7.36,299415
163,4889,2,6.55,863924
164,2827,4,2.4,559409
165,3431,1,5.31,577568
166,697,3,8.03,240411
167,2430,4,3.73,520415
168,4082,3,3.81,674095
169,1108,3,1.03,249373
170,3772,1,2.57,589998
171,1647,4,8.88,448857
172,4782,5,4.98,866561
173,3897,1,9.86,703377
174,3011,1,4.56,569116
175,2294,4,7.44,466218
176,1159,4,3.54,295724
177,3311,3,4.27,593946
178,1869,4,2.72,403522
179,2486,3,4.12,531979
180,646,1,5.93,158042
181,3719,2,9.93,661228
182,3411,5,6.98,657170
183,2234,1,2.79,376015
184,2343,4,1.4,447376
185,988,5,2.14,273035
186,3476,2,6.06,676079
187,2459,2,7.89,536495
188,2885,3,9.46,626438
189,3419,5,1.14,699683
190,2302,3,5.7,487022
191,4561,1,5.24,789800
192,3869,5,6.9,773493
193,762,1,6.04,213927
194,1123,3,7.18,312081
195,1516,5,6.92,384694
196,4143,3,2.05,664546
197,2549,5,8.2,560430
198,4223,3,2.11,731523
199,3608,2,7.29,656267
200,4590,3,4.75,764039
201,2556,2,5.62,474623
202,3670,3,9.13,695259
203,2182,5,9.01,515529
204,2755,5,8.36,611577
205,1654,5,5.59,425187
206,4999,4,7.63,891148
207,3691,1,5.62,659283
208,2196,5,8.83,551649
209,4491,2,4.62,769459
210,2148,5,9.73,539442
211,1945,4,9.39,495176
212,4699,2,7.67,788620
213,4423,4,3.51,810191
214,753,2,2.18,151048
215,3683,3,8.69,678568
216,3057,1,2.49,509338
217,598,1,8.69,132278
218,2700,4,5.42,544468
219,3461,1,4.66,615203
220,4933,4,9.13,861872
221,4277,4,6.43,818520
222,3369,4,6.19,626286
223,3734,1,6.03,646605
224,4291,4,4.34,750442
225,1456,1,8.07,336287
226,4567,4,3.28,828598
227,660,5,9.45,312910
228,4993,4,9.05,919330
229,1800,2,4.04,336124
230,4487,4,7.57,826670
231,2027,3,6.16,445329
232,1718,4,4.04,398807
233,4996,2,9.9,904924
234,3604,2,1.23,554422
235,3235,1,3.27,537259
236,1454,5,5.68,355897
237,3946,4,5.7,748847
238,1545,1,6.3,291800
239,2193,5,7.77,520211
240,3936,4,6.61,728034
241,1062,3,6.4,226927
242,2985,4,1.48,570478
243,3854,2,4.39,661241
244,725,2,3.09,217929
245,1459,3,3.39,262790
246,3567,1,5.99,606204
247,1315,5,2.8,318757
248,3620,4,3.65,667606
249,516,2,3.13,108944
250,1743,1,9.54,393171
251,2705,3,9.5,618099
252,3024,2,6.49,572736
253,1569,3,9.32,391336
254,3944,4,8.07,710976
255,3065,5,6.31,599622
256,1560,2,1.06,282924
257,2827,2,7.95,527656
258,3920,4,7.32,771987
259,801,1,6.54,221561
260,4776,5,7.84,975571
261,1106,2,5.62,232674
262,3670,5,7.34,724893
263,1199,2,9.42,272545
264,1639,5,4.38,322976
265,690,3,7.37,258881
266,2800,2,5.28,527698
267,1480,5,7.07,367062
268,3475,1,7.87,622740
269,1684,3,1.41,307821
270,3827,3,6.82,687423
271,3894,1,3.04,624891
272,627,5,7.03,237453
273,2565,4,5.21,495350
274,2316,1,7.96,426346
275,1069,5,2.11,294136
276,2395,1,6.64,362423
277,3233,1,3.51,533221
278,4363,2,8.68,748619
279,4514,5,9.36,839153
280,3401,4,9.97,674080
281,2186,2,8.16,449069
282,3509,1,7.78,617717
283,654,1,2.94,115578
284,3037,1,4.02,537400
285,1909,5,5.19,411171
286,4557,5,7.96,841108
287,1284,2,9.23,333434
288,3675,4,2.7,667861
289,4841,2,9.3,840799
290,3306,3,7.26,540415
291,1037,1,6.5,213985
292,2341,1,2.8,404006
293,2955,1,1.5,498908
294,1024,2,6.12,252421
295,3450,2,6.86,611730
296,4631,1,2.9,812446
297,4615,2,6.01,781175
298,2868,5,8.71,635666
299,4347,5,8.52,797198
300,4995,2,9.35,850044
301,3201,1,4.29,562469
302,1471,2,3.86,330586
303,1666,2,7.74,355608
304,3274,2,4.88,524440
305,2482,3,1.79,445173
306,1353,5,3.55,344132
307,4646,4,4.77,827564
308,4236,4,3.63,734798
309,4269,3,3.99,735663
310,1074,2,3.64,215006
311,3761,3,1.37,604494
312,1648,3,6.73,397170
313,2215,1,6.38,418983
314,4354,5,6.88,817379
315,2991,4,2.73,540735
316,3160,2,3.66,545194
317,3624,4,6.58,694209
318,3551,4,6.4,728510
319,504,5,5.56,250836
320,1376,4,4.15,307910
321,1491,4,9.22,376177
322,4642,3,4.06,772549
323,4864,5,5.1,874584
324,4965,1,7.1,811376
325,1135,2,5.89,283394
326,2193,4,4.12,370844
327,2182,2,4.92,432555
328,619,1,8.15,202611
329,1330,2,3.5,312382
330,4175,1,2.28,695353
331,1869,3,3.82,358039
332,1240,4,8.65,375428
333,616,1,1.8,125357
334,3338,2,9.93,581970
335,1650,4,5.87,390964
336,2431,3,9.86,504522
337,1512,4,9.45,401306
338,2164,1,5.08,444943
339,1581,3,2.79,331793
340,1012,2,2.48,186079
341,3349,3,3.16,622882
342,1059,3,7.39,303626
343,4172,5,3.46,726345
344,3843,3,4.07,628962
345,4570,3,5.04,766579
346,1970,4,9.22,492789
347,1080,2,2.7,219951
348,2794,4,1.05,512034
349,3647,4,1.54,602294
350,4749,1,9.14,849646
351,2179,4,6.83,414694
352,4006,5,3.46,715838
353,3244,5,2.59,625053
354,3856,1,3.65,601221
355,4545,2,2.03,760473
356,1743,2,9.47,370074
357,3618,4,8.06,666517
358,2641,4,5.16,566344
359,3559,4,8.78,706267
360,3459,2,3.25,606921
361,2765,3,7.45,579796
362,2979,5,8.71,555371
363,2135,3,4.21,441393
364,2257,3,7.82,453919
365,4952,2,3.66,800521
366,2570,3,3.69,495523
367,3349,1,1.96,531058
368,3751,4,4.96,710085
369,4230,1,7.57,728974
370,2989,5,9.46,647996
371,2131,4,6.43,449243
372,3316,3,8.77,613152
373,1515,5,8.4,389040
374,1848,4,2.56,379715
375,3587,3,5.37,706867
376,3339,1,2.05,585507
377,835,4,7.14,257051
378,1395,3,9.55,366557
379,4046,1,2.23,640568
380,1351,5,7.6,382557
381,2187,5,6.69,502717
382,2431,5,6.25,542975
383,4246,5,4.51,694965
384,2927,2,4.2,532044
385,2068,4,1.41,392332
386,4500,4,2.96,763451
387,3238,2,1.14,560927
388,3998,3,6.23,766004
389,4413,3,1.95,762120
390,1566,5,8.86,407943
391,4880,1,5.71,776819
392,2944,3,7.3,484412
393,4607,1,4.7,763525
394,3873,4,6.05,738820
395,4469,1,9.48,782094
396,3046,4,1.74,582312
397,1253,2,3.29,221244
398,2582,2,8.02,502362
399,3274,5,1.89,602490
400,3396,3,1.68,582896
401,4685,5,4.25,880287
402,1275,4,1.83,286404
403,2125,5,6.27,472606
404,3569,1,3.04,557649
405,917,4,9.06,348007
406,614,2,8.05,169664
407,1116,3,7.3,283810
408,4474,4,6.55,867418
409,3767,4,8.77,746797
410,1325,1,3.01,248244
411,2016,3,8.86,451650
412,3646,2,8.11,639608
413,912,4,7.73,292044
414,1228,4,6.05,314204
415,3848,1,3.22,634788
416,3308,5,4.81,599112
417,1175,2,8.14,309585
418,3965,3,1.29,698148
419,3004,4,8.04,604885
420,3467,4,3.16,651062
421,3286,2,2.3,565210
422,1622,5,2.04,345467
423,4579,4,1.25,747594
424,2071,2,5.71,380198
425,2643,1,2.96,454836
426,2187,5,9.9,525365
427,4632,3,6.17,854752
428,4351,4,2.24,778776
429,3940,2,7.2,726663
430,4266,1,9.08,758592
431,2826,3,7.71,532134
432,3414,2,1.69,578760
433,4452,2,9.06,800315
434,1095,3,8.15,271598
435,1228,1,2.42,264698
436,1865,1,1.47,347518
437,4992,5,6.02,874675
438,1198,4,2.4,264566
439,895,3,8.51,262851
440,4671,3,4.23,821245
441,4860,3,9.22,896041
442,3002,1,6.09,532532
443,2319,4,2.64,462465
444,1217,5,2.26,266521
445,3282,2,6.19,605640
446,4077,2,7.86,727123
447,643,3,8.03,216378
448,3640,4,3.48,614824
449,4991,1,2.84,797858
450,3438,4,1.15,617908
451,4136,4,7.11,720425
452,3722,1,1.69,595754
453,1667,3,4.79,361617
454,3116,4,6.42,594973
455,1562,2,9.43,379995
456,2656,1,3.81,452520
457,3482,5,3.25,663295
458,3794,3,6.89,714027
459,1656,1,6.57,350144
460,1232,5,3.99,355204
461,4830,5,9.35,928149
462,1453,4,8.6,369638
463,3039,4,3.02,546616
464,3824,4,3.15,653200
465,3801,1,5.61,650785
466,2042,1,7.96,445539
467,1691,3,1.4,316896
468,3493,4,7.24,689838
469,3181,5,6.83,622881
470,1717,2,3.08,334194
471,2040,3,7.13,475080
472,3736,1,9.46,695587
473,2886,3,1.42,459975
474,4219,3,3.88,748770
475,1888,3,4.94,411086
476,2356,3,9.09,509504
477,1865,2,9.66,436375
478,999,4,5.0,254844
479,2180,5,7.75,506397
480,1010,3,5.78,302605
481,4812,3,5.84,870798
482,1824,3,3.5,385041
483,1655,4,2.95,331260
484,2327,1,3.59,373736
485,3641,1,6.01,629686
486,3986,2,1.26,655923
487,2310,1,9.17,455188
488,3423,3,2.41,573406
489,2714,3,2.98,510008
490,4686,3,5.66,822804
491,1213,2,7.39,304544
492,4102,3,1.86,711703
493,4634,1,3.86,745490
494,4022,4,9.72,765837
495,4768,4,3.36,862026
496,1743,5,3.82,376929
497,4209,1,8.53,722574
498,1581,3,1.45,348677
499,955,4,5.18,258639
500,1394,1,4.42,270341
501,1884,4,3.85,388740
502,2458,3,3.57,410903
503,3572,4,1.82,630300
504,2496,5,3.83,482381
505,4785,5,1.39,839287
506,1004,4,8.03,344069
507,1714,1,4.58,256474
508,2031,1,5.0,362442
509,3940,1,9.04,714969
510,1323,4,6.92,282149
511,1428,1,1.07,284987
512,633,3,9.49,261246
513,2605,5,3.13,554546
514,4127,3,1.97,681831
515,2352,1,7.91,438600
516,4675,3,5.5,811421
517,3433,1,4.9,648096
518,3784,4,3.25,719643
519,4798,3,5.93,842970
520,3311,4,3.47,618982
521,1750,4,9.11,452647
522,4012,2,2.94,742946
523,1756,1,8.96,384481
524,3876,5,6.03,743078
525,3986,1,8.46,692342
526,4084,5,7.42,793847
527,1896,1,7.27,359489
528,4137,4,3.92,754632
529,3830,3,3.11,622622
530,3203,3,2.9,561634
531,970,2,8.71,294638
532,1853,5,8.38,472823
533,3283,5,4.97,628271
534,3331,5,2.19,614589
535,857,4,4.44,284010
536,3519,5,6.57,657237
537,1167,3,5.09,249812
538,4968,4,8.02,877510
539,1645,1,9.98,366229
540,4685,5,2.72,789247
541,4219,5,5.14,812840
542,3245,1,4.88,527821
543,1039,5,3.74,299980
544,3279,1,2.78,522277
545,4636,4,1.59,789335
546,4275,3,8.98,742949
547,3008,1,4.78,549039
548,3279,2,5.47,557705
549,1424,1,9.25,294113
550,3456,5,7.99,769670
551,2081,4,2.17,430479
552,3824,4,6.09,743372
553,4985,1,4.98,831316
554,755,3,8.17,241375
555,2338,2,7.52,426694
556,2444,4,7.21,509735
557,509,5,4.06,187605
558,3371,5,8.24,660506
559,1297,3,1.47,221754
560,1515,4,2.44,335084
561,2324,1,4.02,456002
562,4969,5,1.69,878994
563,3636,3,3.11,633326
564,2693,4,8.47,567432
565,723,4,9.53,192316
566,4658,4,3.74,803384
567,4425,4,3.38,734749
568,4500,4,3.52,794232
569,2133,5,3.5,447150
570,2652,3,1.32,444920
571,1010,4,9.34,328256
572,884,2,2.92,204898
573,904,2,4.78,268958
574,2500,3,1.09,466492
575,3256,1,8.72,602109
576,2168,1,7.58,392574
577,1960,1,9.52,376996
578,4136,2,8.03,758665
579,3224,1,3.82,535797
580,4678,5,3.23,841480
581,2548,4,7.28,564340
582,4646,2,4.28,734305
583,1216,3,6.1,345311
584,2323,3,1.06,448131
585,2581,4,1.56,421116
586,3919,2,5.82,756642
587,2074,1,6.09,401641
588,749,1,7.76,195593
589,1173,5,2.19,313421
590,2665,5,5.62,526625
591,1270,1,2.75,254383
592,4462,3,1.84,723895
593,4863,3,4.69,896960
594,2484,5,2.47,499103
595,1577,4,3.0,366044
596,735,1,3.86,145268
597,888,5,3.33,290994
598,3537,5,1.79,648072
599,2348,1,1.81,347944
600,3314,1,2.74,537337
601,3874,3,1.46,713633
602,3778,4,6.64,738869
603,1752,4,3.59,367330
604,4481,1,3.52,671275
605,2622,2,3.99,448225
606,2650,5,6.97,525005
607,1829,5,8.84,407399
608,1858,1,7.83,400567
609,2982,2,7.55,564671
610,2517,3,5.36,545003
611,1831,1,7.24,337120
612,4844,1,5.97,806231
613,4761,5,2.95,801824
614,1858,1,2.88,309653
615,3677,1,3.67,601586
616,2628,1,9.2,494960
617,2680,5,5.93,562906
618,637,3,7.61,260798
619,3972,3,4.12,722992
620,3332,1,4.67,543419
621,4079,5,2.13,732239
622,3531,3,2.54,638872
623,4664,3,8.45,875172
624,3093,3,6.26,566715
625,4800,5,4.04,881644
626,4318,5,8.23,839934
627,4638,1,3.22,715920
628,4323,4,9.78,850254
629,4542,3,4.1,786846
630,2406,4,4.04,429058
631,1260,5,3.81,318284
632,3945,5,2.1,713945
633,1399,5,2.0,311675
634,4955,4,6.83,928396
635,3447,5,8.88,743784
636,2219,1,8.11,422475
637,780,5,2.27,224933
638,3766,2,5.91,660062
639,2387,4,1.95,451547
640,3766,2,1.41,601224
641,1166,5,6.91,232736
642,4688,1,5.82,834044
643,1171,3,1.74,253062
644,2469,5,1.31,478100
645,4656,1,9.91,827255
646,3622,4,1.27,633598
647,4400,2,5.0,737090
648,1023,2,5.54,218680
649,2893,2,2.06,439391
650,3617,4,2.52,607118
651,3093,1,4.17,492149
652,2468,4,7.86,548327
653,2253,2,5.56,455288
654,2796,5,6.74,560346
655,2761,3,9.87,492940
656,2786,4,7.91,577273
657,4702,4,4.91,821753
658,3378,1,5.02,563512
659,4643,1,6.57,810828
660,4144,4,6.99,775659
661,4932,2,5.51,805608
662,2555,3,6.8,475057
663,1776,1,1.21,290621
664,3266,2,4.87,551407
665,802,5,3.51,253228
666,1138,1,2.16,243084
667,555,2,1.9,100856
668,1025,2,6.43,260683
669,4623,3,5.71,838001
670,2625,3,3.28,483964
671,3787,5,5.24,742097
672,864,2,5.43,215281
673,2146,2,2.76,394624
674,1418,3,6.87,354623
675,3297,1,8.03,577689
676,2031,1,8.12,465570
677,3845,4,6.42,738277
678,2406,3,5.6,515989
679,3586,4,1.55,665530
680,2575,3,3.59,491968
681,1213,5,1.84,341923
682,1562,2,9.67,376637
