house_id,size_sqft,bedrooms,location_score,price
683,2476,5,2.22,471706
684,1796,3,2.37,353544
685,625,2,9.01,193664
686,4096,1,9.5,666348
687,3783,1,7.89,640773
688,2103,4,1.05,408136
689,566,3,1.01,186857
690,732,3,4.4,188134
691,2656,1,2.29,471604
692,1669,5,1.17,325729
693,2658,2,5.18,462914
694,4706,5,9.49,944274
695,1993,5,3.91,439478
696,4507,1,6.95,760341
697,2972,1,6.87,541558
698,3160,1,3.26,490407
699,3239,4,6.85,624424
700,2261,5,2.91,468329
701,4014,3,2.1,720041
702,2475,2,7.31,434237
703,2862,4,2.02,582389
704,1376,3,9.97,362360
705,4312,5,2.65,739983
706,3948,1,6.35,636950
707,1812,5,4.7,426994
708,1960,2,2.14,314983
709,3209,4,1.25,557046
710,2824,4,6.6,562102
711,2233,2,8.26,491860
712,2105,3,8.58,492103
713,3063,3,5.34,553560
714,3921,4,8.0,741769
715,4017,4,7.06,705288
716,2897,1,7.52,468577
717,4235,3,5.43,712678
718,3370,2,6.7,646192
719,1660,3,8.25,414902
720,742,1,4.58,188603
721,3090,4,8.25,582271
722,1563,4,6.33,356400
723,4824,1,2.49,742765
724,3095,2,1.22,511470
725,1419,4,4.26,328578
726,505,5,5.92,204891
727,967,4,8.56,321126
728,4670,5,2.15,828868
729,503,1,8.2,155585
730,1145,1,8.77,288578
731,617,4,2.36,229878
732,3428,3,8.66,703641
733,3051,5,9.92,671569
734,4789,2,7.54,847588
735,1346,4,8.06,355295
736,3262,2,9.95,659691
737,1641,4,6.45,358539
738,2310,3,3.77,471615
739,1223,3,8.54,320221
740,724,3,6.53,278628
741,4708,3,6.23,846146
742,2548,1,3.28,432964
743,4915,1,7.81,828255
744,2073,5,1.74,444118
745,2328,2,9.32,496713
746,2417,4,3.93,469899
747,4734,4,2.15,814355
748,2526,1,4.98,475591
749,4244,4,1.38,689499
750,1401,1,7.16,323526
751,2539,5,9.12,587686
752,509,2,8.54,237349
753,760,5,2.15,214030
754,2173,3,2.14,407521
755,2719,3,8.32,557202
756,2560,3,9.32,559363
757,4213,5,5.15,796323
758,2119,4,5.49,415563
759,820,2,3.86,210331
760,1842,3,9.05,486926
761,2876,3,6.8,577752
762,3332,3,3.59,644841
763,3324,2,3.69,606791
764,2494,3,9.02,565172
765,3458,2,1.12,579199
766,2538,3,3.9,495355
767,3990,5,5.99,766065
768,4177,5,2.33,749980
769,1618,2,1.83,323265
770,2104,5,8.34,483369
771,4527,2,9.05,866111
772,735,5,8.41,266509
773,2469,5,9.09,585591
774,4929,2,5.98,880510
775,2408,4,8.31,519001
776,875,5,4.46,242460
777,4030,3,7.0,769165
778,3135,4,9.9,655351
779,2070,2,3.03,405199
780,3060,4,4.51,580816
781,3891,1,5.32,708807
782,3465,1,2.24,498639
783,4143,5,1.73,750035
784,4350,5,8.47,877452
785,1372,3,9.79,366860
786,1752,4,4.64,398270
787,1814,1,1.79,296979
788,3398,5,1.59,626220
789,577,4,9.02,206594
790,3121,5,5.17,598297
791,4727,5,3.88,824247
792,1100,1,5.29,257973
793,1565,1,3.86,276208
794,2636,5,5.4,533125
795,2949,2,8.74,558412
796,2843,5,6.33,567290
797,2363,5,7.25,535020
798,1818,3,4.28,386828
799,4097,3,7.65,775800
800,4262,3,7.0,788882
801,2690,2,2.08,480882
802,1492,2,6.15,315430
803,3212,5,3.31,603106
804,2692,3,8.24,520063
805,1748,2,4.83,323822
806,3554,1,9.95,658427
807,4533,5,1.83,776667
808,2497,4,8.02,578799
809,4187,5,7.06,797524
810,2651,4,7.91,601791
811,4518,3,3.77,792553
812,3610,4,5.43,652482
813,2470,3,8.17,510338
814,697,1,3.09,105246
815,3126,4,3.03,584912
816,1702,5,5.96,394326
817,2535,3,5.71,463946
818,977,5,3.54,327614
819,1754,2,3.68,370817
820,1422,3,3.5,338391
821,919,4,7.94,320713
822,2704,3,6.87,497253
823,3097,5,8.49,637435
824,1620,1,9.78,350614
825,3568,3,5.27,596607
826,1450,4,1.6,296789
827,2836,2,1.43,463317
828,2743,1,3.66,471829
829,3145,2,9.39,681621
830,2357,3,5.71,470023
831,2365,5,3.45,493045
832,3412,5,4.59,650193
833,3353,4,6.39,668981
834,3728,5,6.88,695782
835,4219,1,2.39,733631
836,3728,5,9.79,753375
837,2871,4,5.9,557794
838,3391,3,2.22,619951
839,4256,3,9.04,762072
840,4725,5,1.67,847027
841,594,2,9.17,262955
842,3174,3,9.97,628559
843,2455,5,7.3,602835
844,1293,4,7.93,372578
845,2334,5,4.04,510200
846,2616,3,9.47,588075
847,4606,4,5.77,877522
848,3825,5,7.59,757505
849,3419,1,9.32,649957
850,3097,4,9.78,684240
851,3705,1,8.5,625895
852,1314,2,3.73,222514
853,845,4,9.7,302023
854,2849,1,6.65,461245
855,862,3,9.38,273680
856,2943,3,7.08,581681
857,2765,2,3.77,484180
858,2688,4,4.33,522252
859,3505,4,5.95,635200
860,3781,4,8.11,751894
861,1484,2,3.86,269296
862,2139,4,6.22,399962
863,1327,3,4.11,293929
864,3230,1,8.34,615350
865,4031,3,5.2,719044
866,4951,3,1.69,784606
867,3435,1,2.49,563208
868,4376,3,1.55,745049
869,626,2,5.49,191509
870,3677,1,1.96,583212
871,3556,3,2.03,628281
872,1103,5,9.47,307997
873,3949,3,8.85,714031
874,4646,2,5.07,748443
875,4033,4,9.87,824101
876,3867,3,1.0,671410
877,3868,4,6.53,731053
878,4297,5,6.55,766531
879,2292,3,5.12,477324
880,3361,1,4.57,611446
881,3976,4,5.1,744544
882,3917,5,4.73,733794
883,2145,1,7.57,436401
884,1705,1,2.22,306137
885,3530,1,2.78,605082
886,3372,1,2.62,579110
887,3572,3,3.36,622768
888,2354,3,5.73,450580
889,4521,3,2.0,746155
890,3208,5,8.81,685375
891,4002,5,3.68,726916
892,1832,5,2.46,376884
893,701,2,7.08,215921
894,4007,5,1.34,747673
895,4712,3,6.58,836653
896,1074,3,7.28,285613
897,1036,2,2.93,234312
898,2125,2,1.38,375071
899,2622,5,4.27,477990
900,885,4,1.89,252552
901,3781,2,2.05,639873
902,974,1,3.29,199485
903,917,3,3.66,266020
904,4100,1,5.77,729089
905,1454,3,7.11,373163
906,1705,3,6.33,353540
907,4620,2,2.34,731928
908,2490,2,2.55,472520
909,4072,1,8.91,663583
910,4880,3,6.03,847834
911,4658,1,8.83,820194
912,3213,4,4.34,552837
913,2703,1,6.53,497780
914,3620,5,5.71,728732
915,1466,1,3.87,234032
916,3932,5,5.23,791845
917,1188,5,5.52,303105
918,4743,5,2.81,856792
919,4201,4,3.84,746042
920,841,1,8.12,229435
921,2224,1,9.24,407495
922,4922,4,4.24,898514
923,2292,3,3.76,451176
924,2259,2,2.76,455075
925,3712,1,7.11,610177
926,1489,2,3.91,297012
927,2762,4,9.89,599485
928,2982,3,3.93,548411
929,1451,3,4.55,343153
930,1222,3,6.43,301782
931,3889,4,8.22,809210
932,2579,5,5.23,540345
933,3217,5,4.8,544025
934,2832,2,9.96,566926
935,3876,5,1.09,730143
936,2000,5,9.06,462900
937,785,3,2.34,171547
938,3995,3,8.07,714738
939,2565,2,6.56,458055
940,1268,1,4.08,236617
941,3557,2,8.86,689428
942,4789,2,1.12,815339
943,2661,4,3.04,436822
944,3793,4,6.1,698596
945,1446,2,4.16,307580
946,3835,2,6.49,686230
947,4650,2,1.22,806698
948,1981,5,2.05,357329
949,2401,4,2.14,383878
950,3951,2,2.7,721516
951,4564,3,5.13,818503
952,554,3,7.77,203658
953,2323,5,9.15,545097
954,3962,5,8.52,786796
955,3579,1,2.77,566684
956,1332,1,4.97,273753
957,4908,1,2.79,794744
958,3306,5,3.38,690165
959,2990,5,5.53,632703
960,827,5,1.61,292329
961,3810,3,2.96,620792
962,3800,5,9.42,753784
963,4175,3,5.2,745517
964,3554,1,5.01,545566
965,2643,1,1.13,463205
966,1811,1,3.23,343216
967,3691,2,8.8,670635
968,3038,2,2.48,514999
969,4483,4,4.74,837466
970,664,4,1.13,167036
971,4777,4,5.31,888475
972,1322,2,1.19,242638
973,1443,2,8.38,362929
974,4925,4,8.42,905552
975,1274,4,8.09,418995
976,2698,5,3.55,513578
977,3656,4,8.54,696601
978,4742,5,5.89,825016
979,4195,3,4.36,699947
980,3952,2,6.63,720493
981,1414,4,1.11,351204
982,1808,2,2.29,358894
983,4677,2,7.68,818188
984,1013,2,3.2,197141
985,2420,3,6.38,513752
986,4094,1,4.47,650341
987,1909,4,8.69,412781
988,3690,1,9.57,659945
989,4991,1,8.95,797131
990,2055,1,3.44,321208
991,1304,2,2.75,319679
992,1779,5,5.27,372545
993,4077,2,1.07,626605
994,3401,2,1.23,564604
995,1887,1,5.98,366567
996,3261,2,5.68,578911
997,3179,1,9.95,536248
998,2606,5,2.82,544554
999,4723,4,3.32,808358
1000,3268,1,2.02,567013
1001,4453,5,9.26,841205
1002,3686,4,8.0,742374
1003,3780,3,8.4,749882
1004,3073,1,9.12,558141
1005,3099,1,5.72,568463
1006,4533,3,5.06,750693
1007,736,3,3.97,218010
1008,1804,1,6.3,390266
1009,3930,3,5.09,715954
1010,1801,2,5.06,432936
1011,3041,4,9.43,647680
1012,2551,4,9.86,550291
1013,941,4,8.17,388076
1014,2576,2,7.81,553511
1015,3680,3,7.13,635212
1016,3157,5,2.49,574925
1017,4298,3,1.53,688855
1018,1304,1,7.22,307168
1019,574,4,7.56,258834
1020,2675,3,1.42,492353
1021,4424,5,9.35,808202
1022,2589,1,1.82,407407
1023,540,2,3.57,152221
1024,2581,2,7.05,442992
1025,2122,5,2.53,417445
1026,841,1,1.5,201843
1027,4552,4,3.98,755977
1028,2574,3,7.89,568657
1029,1145,1,4.72,271684
1030,4763,2,6.88,814527
1031,1109,5,6.22,309083
1032,954,5,1.2,280054
1033,3453,3,9.9,653317
1034,2208,5,1.37,422760
1035,3972,5,9.71,792183
1036,3469,1,5.95,535942
1037,3528,4,9.67,662400
1038,3181,3,2.03,547980
1039,4129,1,5.41,707720
1040,4725,4,2.53,790002
1041,3567,1,1.46,563721
1042,1886,1,6.56,320096
1043,4276,5,2.87,798074
1044,3366,4,6.29,654402
1045,3863,3,2.01,668806
1046,4624,3,3.99,808147
1047,648,4,8.03,259843
1048,4350,5,4.93,787286
1049,2558,2,6.65,524089
1050,1636,1,6.83,338406
1051,686,5,8.59,283828
1052,3354,4,3.92,622040
1053,1750,1,7.19,353501
1054,1833,3,9.65,426177
1055,4693,2,7.57,833033
1056,4650,3,5.41,783524
1057,3211,4,6.68,602566
1058,2285,1,7.66,456127
1059,1250,4,6.51,328242
1060,2262,1,1.15,399941
1061,4420,5,2.75,802766
1062,4960,2,8.29,850321
1063,981,5,3.45,298902
1064,653,5,7.58,309665
1065,2024,4,4.35,440509
1066,2620,2,5.7,509967
1067,2843,1,1.61,457396
1068,1740,1,2.63,337091
1069,560,3,9.61,222679
1070,1438,1,9.01,335956
1071,2139,4,6.87,546635
1072,4620,5,5.14,860566
1073,4726,5,7.08,867078
1074,4069,5,6.57,763351
1075,1752,2,6.12,361859
1076,4703,1,1.53,766287
1077,671,4,6.7,252023
1078,1958,2,7.92,393444
1079,4049,3,9.95,747341
1080,4697,4,1.1,800111
1081,2822,4,7.57,580271
1082,2136,4,6.15,475549
1083,3615,5,4.91,718874
1084,4590,4,2.15,871820
1085,3504,1,4.68,548538
1086,829,4,4.19,266855
1087,4140,5,3.73,761249
1088,4394,4,7.58,759562
1089,4607,3,7.31,861635
1090,1841,3,6.3,411785
1091,4163,5,9.45,842944
1092,715,1,4.15,117767
1093,838,1,3.19,170987
1094,4562,2,6.9,760924
1095,3208,5,2.79,673993
1096,3652,4,3.84,700536
1097,2250,5,3.02,447270
1098,2921,2,1.62,448250
1099,1209,5,8.45,371671
1100,4226,5,3.29,799572
1101,4142,2,5.26,661848
1102,4493,1,1.39,679896
1103,988,4,7.29,267932
1104,546,2,3.98,187708
1105,3859,3,7.7,704755
1106,900,1,4.71,192261
1107,4490,3,2.76,766339
1108,3657,1,5.62,598401
1109,4845,4,2.17,785139
1110,890,4,4.96,304190
1111,4353,5,3.86,835424
1112,4930,3,9.21,896987
1113,1128,1,1.55,212264
1114,4732,4,7.25,900130
1115,3430,2,2.64,585599
1116,2021,4,3.87,409277
1117,1326,2,4.74,287480
1118,2000,1,9.17,453495
1119,3794,4,3.18,682499
1120,2919,4,1.82,515968
1121,1434,1,3.87,278210
1122,3542,4,1.94,650386
1123,4997,2,2.16,827237
1124,1966,4,6.16,453084
1125,4061,3,1.55,659849
1126,1114,5,1.28,303003
1127,1682,2,7.43,367453
1128,3723,3,4.25,639596
1129,3167,1,2.13,539214
1130,630,2,3.28,153690
1131,3483,5,6.78,643021
1132,4778,5,3.48,821481
1133,4959,1,5.45,812900
1134,538,1,2.1,139049
1135,4459,2,6.29,745827
1136,4087,4,3.84,724230
1137,1420,1,6.64,262901
1138,3269,4,8.28,682610
1139,4611,3,6.5,868169
1140,992,5,3.66,333678
1141,1631,4,3.3,386599
1142,4021,5,3.95,768525
1143,810,4,2.48,164143
1144,1238,3,2.63,277315
1145,3741,1,8.12,647467
1146,1045,3,4.46,287763
1147,2961,1,4.92,437222
1148,4846,1,6.35,816189
1149,2304,5,6.31,502266
1150,3712,3,1.61,666452
1151,4310,4,8.48,857739
1152,1313,3,2.6,255084
1153,4624,5,7.51,842188
1154,2532,1,7.95,486214
1155,4913,5,7.43,963262
1156,744,2,6.21,215504
1157,771,2,1.13,128575
1158,4011,4,4.24,705873
1159,2271,5,6.44,511129
1160,1762,4,4.49,396406
1161,2924,4,8.77,585177
1162,4861,2,3.78,788176
1163,1420,4,3.64,299952
1164,3930,2,3.39,697635
1165,4935,1,4.0,775206
1166,4984,5,6.02,893856
1167,3124,4,7.36,607402
1168,4260,2,6.96,700421
1169,2550,3,8.27,499297
1170,4000,4,8.97,806544
1171,1665,1,8.34,316871
1172,875,1,1.17,134040
1173,2533,3,7.62,476173
1174,645,2,2.88,162831
1175,4888,4,2.2,891764
1176,931,2,6.75,243169
1177,1204,1,3.88,241402
1178,3132,2,1.51,501036
1179,4994,1,2.24,789651
1180,1463,2,1.01,306421
1181,2734,3,9.13,565687
1182,2541,5,1.22,557303
1183,2328,3,2.89,475884
1184,2608,3,4.75,496110
1185,4568,5,4.21,824126
1186,1438,5,9.21,456727
1187,1306,4,1.36,293619
1188,1963,4,5.61,472817
1189,3915,3,7.12,778537
1190,510,3,9.39,224273
1191,2368,1,6.58,451558
1192,1384,1,8.23,339300
1193,4064,4,1.75,730125
1194,1889,4,4.47,430864
1195,3901,1,4.37,608845
1196,4821,1,8.98,807497
1197,1324,2,2.36,247341
1198,2765,2,2.37,514882
1199,1436,1,3.96,237938
1200,3300,2,1.49,595596
1201,3053,5,2.64,607745
1202,4345,4,9.69,863276
1203,2296,4,4.85,445014
1204,553,1,6.69,172019
1205,1226,3,7.54,328268
1206,3236,1,4.3,556049
1207,3670,2,2.33,622669
1208,2413,3,2.86,442254
1209,2096,2,3.82,396656
1210,2414,5,6.72,560306
1211,2966,2,4.58,495704
1212,3237,5,1.06,642561
1213,1349,5,5.71,388906
1214,2609,2,9.29,495293
1215,502,2,8.31,209915
1216,4755,5,8.43,924594
1217,4569,3,8.16,789891
1218,1392,5,3.91,349159
1219,2530,4,7.89,536044
1220,3660,5,2.29,652532
1221,2876,3,6.92,563370
1222,2433,4,6.77,494641
1223,1880,1,1.23,355529
1224,4181,1,8.09,709250
1225,1790,3,9.13,443559
1226,2140,5,3.41,405438
1227,3182,2,8.31,595545
1228,1487,3,1.74,300819
1229,1718,4,6.4,395871
1230,1855,4,5.37,400060
1231,4765,1,5.91,773824
1232,4635,4,9.34,891286
1233,2060,3,8.84,487383
1234,1918,4,8.07,445935
1235,1454,3,3.46,279800
1236,1483,2,9.21,408368
1237,1474,1,1.88,233506
1238,4633,4,8.68,817967
1239,4472,3,3.95,709921
1240,1413,5,1.48,329733
1241,536,1,7.02,164077
1242,3887,2,3.08,684778
1243,2211,3,3.19,441882
1244,3520,2,3.75,614206
1245,1295,2,1.57,241808
1246,4536,4,2.59,819599
1247,3611,4,1.05,688171
1248,1824,3,5.01,413969
1249,817,5,1.76,226244
1250,2896,3,7.14,589246
1251,2662,5,3.12,518437
1252,3245,2,9.49,588497
1253,2091,1,8.84,395078
1254,3611,3,3.6,626904
1255,4430,3,8.05,808118
1256,2496,5,8.23,618517
1257,1812,2,9.88,384149
1258,1785,2,6.38,411254
1259,4811,5,1.74,829532
1260,2883,2,6.82,480158
1261,3739,4,6.62,691878
1262,2639,1,6.75,518650
1263,2204,3,3.76,438540
1264,862,1,8.74,248833
1265,3104,3,9.64,661855
1266,2216,4,2.96,410909
1267,4951,2,1.79,768997
1268,4786,5,2.75,777488
1269,4238,4,8.38,825812
1270,2969,1,7.09,553124
1271,1056,5,6.72,347318
1272,1325,2,4.62,249459
1273,3308,4,6.2,590072
1274,3219,5,3.77,580961
1275,4008,4,5.29,706422
1276,4241,4,8.14,844168
1277,2074,2,9.83,479403
1278,4498,3,9.39,814853
1279,2629,5,9.4,597327
1280,2903,2,4.62,501299
1281,3829,4,5.22,717478
1282,1088,2,7.35,242557
1283,2512,3,9.3,552307
1284,2047,5,2.28,404358
1285,794,3,3.74,240677
1286,2485,1,2.25,402427
1287,3617,5,6.51,683947
1288,2190,3,3.76,474489
1289,1636,4,3.93,370008
1290,2564,5,1.64,491334
1291,4955,5,4.15,907495
1292,1507,2,8.76,313450
1293,3014,4,3.1,596305
1294,4026,1,7.26,692316
1295,1747,3,6.67,406773
1296,4402,2,8.77,741563
1297,1935,3,2.19,360677
1298,1071,1,9.8,278787
1299,2882,1,6.24,545608
1300,1745,5,9.96,481762
1301,2584,1,9.2,487825
1302,777,3,2.99,215988
1303,2387,4,1.51,490847
1304,1765,4,3.3,371750
1305,1540,5,5.75,379234
1306,1417,3,2.54,241258
1307,1385,3,2.51,284477
1308,3252,1,5.16,507211
1309,521,3,1.3,147719
1310,3691,2,2.1,644294
1311,2853,1,4.74,431760
1312,1186,2,1.57,270626
1313,784,5,4.57,253393
1314,4247,4,5.27,768935
1315,1262,5,5.06,324827
1316,2928,4,8.82,556002
1317,3007,5,5.77,585260
1318,528,3,5.21,254222
1319,1406,2,4.7,265018
1320,3604,4,8.36,656543
1321,4499,1,9.06,789688
1322,3494,2,8.68,648326
1323,3006,1,7.06,531800
1324,4109,2,2.24,679183
1325,4053,2,3.49,702176
1326,1953,5,1.41,389435
1327,3856,4,9.38,758032
1328,1015,4,6.95,332466
1329,538,2,7.72,168041
1330,3842,3,3.8,604634
1331,1386,3,8.61,374124
1332,3344,1,3.34,630088
1333,2704,1,1.01,435479
1334,1598,5,4.39,389657
1335,2323,2,6.14,440975
1336,3701,1,5.31,675891
1337,3655,1,8.76,653517
1338,3593,2,1.95,592853
1339,4030,5,5.98,791625
1340,4278,1,5.62,703371
1341,3396,5,3.53,606159
1342,3953,4,8.4,783419
1343,4011,5,7.78,761703
1344,1488,3,7.6,329936
1345,4616,3,8.89,904301
1346,4526,5,7.51,848642
1347,4679,3,3.09,807576
