house_id,size_sqft,bedrooms,location_score,price
1348,2182,4,7.35,481685
1349,4463,2,3.77,720560
1350,1433,3,3.18,327433
1351,4098,3,1.66,700737
1352,3733,5,7.7,717168
1353,2480,4,7.4,538995
1354,2355,2,3.11,408920
1355,3556,5,7.74,677665
1356,1292,5,9.26,350229
1357,1291,4,1.97,301451
1358,2309,2,3.09,405768
1359,2755,4,7.75,615801
1360,4110,2,3.47,689911
1361,2107,4,6.62,438693
1362,1484,5,1.73,344634
1363,4176,5,5.07,738271
1364,3880,1,7.65,675976
1365,1019,3,7.18,294225
1366,1090,4,8.34,332770
1367,1550,1,8.9,380583
1368,4133,3,7.96,837475
1369,4944,4,7.04,912141
1370,1459,2,1.29,307113
1371,1192,3,5.81,373203
1372,4399,5,1.34,743063
1373,4973,1,8.27,852568
1374,3446,3,3.89,601460
1375,1026,3,6.06,299779
1376,3724,5,3.52,701948
1377,2753,4,8.04,548797
1378,3844,2,8.98,706728
1379,4465,5,4.59,847057
1380,2375,2,8.77,444838
1381,2263,4,3.4,429529
1382,1020,3,5.81,242681
1383,1516,2,8.73,364491
1384,616,1,3.93,188915
1385,2933,1,9.59,495557
1386,1083,5,2.1,286281
1387,894,4,1.16,197973
1388,4288,5,9.14,864762
1389,3268,5,1.62,599290
1390,4667,5,9.93,903270
1391,4360,1,9.56,769559
1392,773,1,2.23,191976
1393,2513,5,5.84,596808
1394,4933,1,2.66,752510
1395,1889,4,4.85,383273
1396,4066,5,1.55,735044
1397,665,1,3.02,125457
1398,2067,2,4.27,420757
1399,1228,5,4.95,366523
1400,2543,5,9.8,563052
1401,4697,4,8.27,844343
1402,3996,3,7.64,727556
1403,1278,3,5.83,313120
1404,713,4,8.56,281995
1405,4262,4,4.05,692215
1406,2076,4,7.38,436176
1407,2948,3,9.94,589477
1408,3436,4,3.83,609790
1409,3617,1,7.07,547308
1410,1091,5,8.6,292998
1411,3220,5,9.24,636239
1412,1213,2,7.46,293091
1413,1435,2,3.55,277663
1414,4837,5,3.94,846002
1415,501,1,1.19,130945
1416,3348,3,7.85,664584
1417,4544,3,1.38,759897
1418,2449,1,8.78,478753
1419,1417,3,2.07,267550
1420,3674,4,2.55,634490
1421,2741,5,5.29,512820
1422,589,5,7.64,257227
1423,2209,1,2.25,397422
1424,2669,3,4.96,550579
1425,4738,2,5.35,796856
1426,3541,2,2.91,615000
1427,605,3,2.04,85470
1428,1386,2,8.53,320212
1429,927,1,5.52,200559
1430,2395,1,1.13,435285
1431,816,3,8.23,276488
1432,1134,2,9.83,323227
1433,2425,1,6.45,461519
1434,2556,1,5.53,460063
1435,3644,4,8.91,761670
1436,2770,4,9.57,522041
1437,1939,1,7.79,393136
1438,1052,3,5.01,301794
1439,1215,5,6.33,288808
1440,4411,5,7.31,859887
1441,2213,1,2.75,356615
1442,3889,1,5.02,656844
1443,1607,1,8.47,322339
1444,4706,3,6.89,863574
1445,750,4,4.7,230849
1446,2930,1,6.97,554573
1447,2554,1,2.06,436759
1448,958,2,4.61,205986
1449,707,3,8.14,262505
1450,1399,1,2.98,239742
1451,3961,2,2.67,662773
1452,3885,5,9.56,769152
1453,521,1,2.89,154047
1454,909,1,3.35,206059
1455,1394,2,9.73,345478
1456,1014,3,7.61,267628
1457,4609,1,7.3,746280
1458,2634,5,8.68,585969
1459,4095,1,2.04,635681
1460,3456,5,7.35,635560
1461,2060,4,5.53,404399
1462,1766,4,8.46,478276
1463,2669,5,5.57,536250
1464,4138,3,6.58,778964
1465,1249,1,5.3,249650
1466,3927,1,5.3,699237
1467,2427,4,7.91,558164
1468,4304,5,6.66,787429
1469,4202,1,6.7,657660
1470,2856,1,5.05,441800
1471,2835,3,5.78,518790
1472,806,2,7.71,294689
1473,4165,4,8.43,776733
1474,2489,4,7.27,530407
1475,1161,2,9.32,346450
1476,811,1,8.38,228759
1477,3420,3,6.06,635876
1478,1582,3,7.04,386379
1479,3471,4,9.34,702719
1480,1254,3,6.57,310815
1481,4630,2,8.42,797056
1482,852,1,7.2,222154
1483,1402,2,5.97,342831
1484,4388,5,3.18,843460
1485,658,4,4.83,235768
1486,2477,3,9.71,551304
1487,1456,5,6.92,395691
1488,2571,3,6.08,503830
1489,903,1,9.4,264877
1490,3279,1,6.28,610329
1491,1887,1,5.73,333759
1492,3953,3,7.83,687708
1493,1455,5,7.41,376359
1494,2212,1,2.74,385549
1495,1773,5,5.24,444446
1496,4311,3,5.25,729464
1497,3125,5,4.4,538092
1498,2882,3,5.66,533616
1499,1941,3,4.72,392532
1500,3479,4,2.79,594881
1501,2297,3,4.71,428967
1502,4890,3,1.65,836018
1503,4509,2,6.18,780493
1504,1894,1,8.68,401268
1505,4781,4,7.53,861779
1506,1769,4,4.24,365126
1507,4214,4,1.78,719013
1508,1029,2,2.82,237516
1509,4123,3,5.91,692810
1510,3458,1,2.86,616805
1511,3414,5,5.9,688345
1512,4091,3,3.08,688373
1513,2647,2,8.64,547852
1514,3869,3,4.58,722820
1515,1439,3,3.21,298039
1516,1025,2,8.31,270352
1517,501,4,4.09,240854
1518,874,4,2.0,294669
1519,2840,1,6.13,508183
1520,4505,1,6.23,723303
1521,3552,4,7.43,672981
1522,2865,5,3.16,592340
1523,2025,3,4.99,382743
1524,4976,5,3.54,875551
1525,2146,3,1.73,407977
1526,513,4,8.89,218168
1527,2778,1,7.56,545193
1528,3655,1,3.71,626169
1529,629,5,6.39,318536
1530,4314,1,2.81,718643
1531,3716,4,9.01,698673
1532,3438,5,2.03,651911
1533,4428,3,1.03,764140
1534,2540,1,5.52,487384
1535,527,2,6.25,158244
1536,2613,1,6.21,447159
1537,1752,3,1.49,303510
1538,4856,5,3.83,914841
1539,2546,3,5.49,515486
1540,4523,2,2.95,723313
1541,4896,4,8.85,906715
1542,3874,1,1.78,615189
1543,3966,5,5.39,719622
1544,3581,4,7.22,690435
1545,4278,3,3.36,741020
1546,1129,5,6.62,393487
1547,769,4,8.46,260279
1548,3139,5,2.71,546668
1549,2493,2,9.25,474981
1550,3391,2,5.98,581670
1551,3932,1,3.69,633892
1552,1780,1,4.88,304404
1553,2860,2,3.81,531763
1554,1075,5,7.53,303069
1555,1807,2,8.17,393350
1556,3692,1,8.5,718805
1557,3678,2,9.87,707007
1558,3234,2,8.12,619822
1559,2712,5,6.41,626619
1560,2852,4,4.05,585669
1561,4068,1,5.9,706153
1562,2155,5,1.37,427628
1563,2079,2,7.7,428169
1564,2703,2,5.01,493410
1565,1890,4,1.18,363257
1566,2242,1,1.56,378261
1567,2425,1,4.49,439172
1568,1119,3,6.25,253011
1569,1774,1,5.18,386861
1570,1456,4,6.57,376393
1571,2439,3,5.32,471166
1572,4453,3,6.96,804185
1573,2881,2,2.97,529761
1574,1468,2,2.02,236399
1575,1816,1,6.37,352948
1576,1543,3,5.36,309474
1577,781,2,1.24,249260
1578,3344,4,4.42,629945
1579,1558,2,1.96,257967
1580,4793,2,5.78,924734
1581,3032,3,4.56,544319
1582,4328,3,6.52,768127
1583,1508,5,8.25,404596
1584,1729,4,3.7,350911
1585,1535,3,9.66,394270
1586,775,1,5.82,128127
1587,3240,4,6.56,664176
1588,2789,4,7.13,535815
1589,1739,3,7.0,378390
1590,625,4,5.6,252295
1591,4565,3,4.86,787216
1592,4812,2,1.48,771693
1593,4368,5,1.2,736837
1594,1708,2,4.22,401269
1595,3749,3,4.0,678294
1596,1418,3,4.49,285116
1597,4423,2,2.25,731295
1598,4903,1,7.64,797245
1599,2469,1,8.71,529122
1600,3293,1,9.45,614439
1601,1391,3,5.43,293683
1602,4970,4,7.31,919527
1603,2533,3,8.7,518607
1604,1864,4,4.76,368553
1605,628,2,3.78,183431
1606,1514,5,9.43,431985
1607,2299,4,5.64,515382
1608,2018,1,5.48,379435
1609,4681,3,2.61,791461
1610,1698,2,1.97,319203
1611,4373,1,8.58,809608
1612,2974,2,6.53,542097
1613,3985,5,3.93,751133
1614,4549,3,2.73,788152
1615,4219,3,6.0,763343
1616,802,5,6.26,272462
1617,4452,3,2.86,760018
1618,1486,4,8.66,386690
1619,2363,2,1.76,470826
1620,4940,1,4.2,789267
1621,3572,5,7.12,679622
1622,3624,4,3.47,658113
1623,1827,1,8.45,376249
1624,2908,1,7.66,538705
1625,4173,5,8.1,793226
1626,3791,4,2.07,672661
1627,4533,1,2.26,726438
1628,1203,1,3.58,263429
1629,1074,4,5.66,300490
1630,3732,3,7.73,700174
1631,3132,1,8.53,590590
1632,4328,2,7.34,788629
1633,3730,4,9.36,703589
1634,988,1,7.65,207130
1635,1847,5,3.76,465514
1636,4181,2,3.39,722172
1637,3673,1,7.27,637068
1638,2167,2,2.74,393041
1639,2137,2,1.83,367073
1640,4614,3,5.79,816338
1641,4053,2,8.39,702694
1642,1500,3,1.91,329305
1643,1350,4,8.13,369063
1644,1888,3,8.3,432548
1645,4212,5,5.34,758381
1646,1867,1,1.52,330978
1647,1321,4,2.57,277720
1648,954,4,7.37,276035
1649,2124,5,7.41,495328
1650,3272,3,9.09,716919
1651,4226,1,6.24,721443
1652,3647,3,2.12,551185
1653,4589,2,2.09,729974
1654,2690,3,7.49,558911
1655,1416,4,2.65,285046
1656,4486,1,3.96,757433
1657,3375,3,5.38,624814
1658,1940,1,1.22,352939
1659,4900,1,3.24,770634
1660,1235,2,4.67,252846
1661,4068,2,3.52,702349
1662,3838,4,2.23,677774
1663,3515,5,7.55,700709
1664,3389,1,8.32,658619
1665,1461,5,3.32,370474
1666,3489,4,7.97,623352
1667,4348,1,4.47,740872
1668,1526,1,5.56,325469
1669,4365,5,8.7,877297
1670,3363,3,7.75,613759
1671,3001,2,8.25,582394
1672,2447,3,2.23,452698
1673,1677,5,1.63,339121
1674,511,2,9.04,235452
1675,4899,3,4.49,832503
1676,3864,2,3.59,690081
1677,3522,1,7.52,601214
1678,3871,3,8.53,682132
1679,3330,2,8.76,619823
1680,542,2,3.84,166657
1681,1443,2,8.67,327124
1682,2890,3,1.37,415266
1683,3045,4,1.45,562759
1684,2911,3,6.61,574119
1685,1504,5,1.57,361915
1686,520,3,3.92,165785
1687,906,2,7.05,233348
1688,1514,1,4.04,330709
1689,4931,3,2.62,778587
1690,2338,3,3.53,438586
1691,3688,2,5.12,648669
1692,1214,1,5.28,273080
1693,4646,1,8.05,802493
1694,4354,5,7.75,802940
1695,4919,3,5.11,883978
1696,640,1,8.61,202157
1697,1463,1,2.03,209709
1698,872,4,3.3,250075
1699,4135,4,8.45,799008
1700,3041,1,4.4,578972
1701,4110,5,9.83,827062
1702,2192,1,5.2,356339
1703,605,2,8.13,168642
1704,2181,3,4.62,471111
1705,4597,5,4.82,813665
1706,4516,2,4.45,715412
1707,3136,5,7.47,675115
1708,2637,2,5.93,480577
1709,3916,3,9.49,770710
1710,4945,3,3.26,806908
1711,4030,4,1.91,747814
1712,1786,2,4.54,379461
1713,3679,4,6.55,675669
1714,4154,2,8.75,700788
1715,2859,4,4.12,619204
1716,944,3,6.88,264093
1717,535,5,4.15,198868
1718,1975,4,6.55,483339
1719,4457,2,8.96,826522
1720,2298,2,3.08,450983
1721,2345,3,4.64,455194
1722,1908,2,9.94,482031
1723,2208,1,8.82,400081
1724,3438,5,6.08,659938
1725,1800,4,5.65,418196
1726,1743,5,3.56,432093
1727,4476,3,5.65,807734
1728,3597,4,8.63,703364
1729,509,4,7.17,213795
1730,2925,1,3.61,530055
1731,2160,3,2.81,435031
1732,3131,2,3.39,517314
1733,1572,1,2.53,253971
1734,3725,1,1.86,580985
1735,1816,5,4.77,399887
1736,4645,5,2.02,847845
1737,4183,5,2.55,766021
1738,3773,1,5.93,661983
1739,645,2,2.48,167300
1740,3540,4,1.57,633863
1741,1962,5,3.86,385445
1742,2084,2,2.98,406225
1743,982,3,5.64,246795
1744,3679,5,1.92,670055
1745,1749,4,7.77,405854
1746,1130,3,9.16,325476
1747,1161,3,7.69,328242
1748,4003,4,5.8,708184
1749,3352,5,8.75,697882
1750,2966,1,7.25,523929
1751,1487,4,1.09,353593
1752,2046,4,4.55,398961
1753,1149,4,8.66,308874
1754,1468,3,4.11,310512
1755,3137,2,1.32,495980
1756,1600,1,7.72,330468
1757,940,5,8.22,307363
1758,1269,5,2.45,317502
1759,1843,2,5.84,405092
1760,4858,4,2.73,838138
1761,4229,1,7.47,733920
1762,4406,5,3.44,763580
1763,2077,5,3.85,446028
1764,4508,4,8.6,829547
1765,3851,2,5.29,690999
1766,2849,1,7.03,494712
1767,4102,2,4.62,675680
1768,1741,2,3.68,347472
1769,1625,1,6.63,389453
1770,3101,1,2.39,503771
1771,1690,5,4.36,402146
1772,4631,5,2.88,851890
1773,4948,1,7.26,850097
1774,572,3,9.5,256294
1775,2414,5,9.96,558844
1776,2972,3,5.05,554027
1777,3546,1,3.27,561945
1778,1207,5,4.99,345541
1779,2304,2,8.63,485806
1780,4213,1,2.85,701964
1781,3064,4,9.57,620656
1782,2975,3,4.08,571954
1783,4110,1,9.87,769200
1784,4755,1,8.55,782331
1785,3323,5,8.28,672343
1786,2235,5,3.86,509100
1787,2085,5,1.08,404063
1788,566,4,4.44,225162
1789,3561,5,3.72,671607
1790,2928,1,1.34,482526
1791,4653,5,5.55,854621
1792,841,2,4.63,234835
1793,3274,5,6.71,627554
1794,3317,4,6.59,616050
1795,3161,2,2.09,578985
1796,1732,1,9.79,440710
1797,4374,1,2.68,702737
1798,2901,3,5.01,596707
1799,1994,2,5.39,369846
1800,4711,3,8.32,833902
1801,1161,2,1.89,276774
1802,4383,2,4.86,770173
1803,4119,4,6.66,812642
1804,2368,3,2.94,458656
1805,2834,4,6.65,541223
1806,3874,2,9.31,720907
1807,1516,1,9.98,383260
1808,4906,2,1.29,784817
1809,707,4,3.12,208656
1810,3165,3,3.79,587165
1811,2993,3,4.59,538064
1812,1132,4,3.18,290465
1813,2602,3,2.83,480505
1814,3459,5,9.59,700037
1815,3583,1,9.27,679572
1816,2431,1,1.42,418229
1817,4219,1,4.05,682739
1818,3062,3,4.65,565351
1819,2179,3,3.15,410211
1820,736,2,6.66,197840
1821,4943,2,6.76,798101
1822,2040,1,8.65,397985
1823,4443,5,7.67,824429
1824,863,2,5.88,231696
1825,2868,2,6.88,552220
1826,785,3,3.47,188384
1827,648,5,6.34,271804
1828,4537,1,5.4,725862
1829,2266,2,2.2,398141
1830,1512,5,3.18,340527
1831,3331,5,3.63,658335
1832,3007,1,9.32,567753
1833,2023,5,3.07,430844
1834,3285,5,3.6,609992
1835,3056,5,4.32,591734
1836,4225,2,6.97,798321
1837,2101,1,2.06,340717
1838,2908,5,9.59,646482
1839,840,5,8.79,310520
1840,3317,2,6.19,612974
1841,2996,1,7.07,565209
1842,2225,3,1.15,394630
1843,2189,2,4.05,430143
1844,3767,1,8.16,749349
1845,4906,5,1.7,869926
1846,761,1,3.54,217957
1847,1942,1,6.27,388431
1848,905,1,3.31,160891
1849,2690,3,9.41,565870
1850,4937,1,2.18,772438
1851,743,3,8.18,235371
1852,4607,5,5.57,844572
1853,1060,3,7.75,291857
1854,4637,5,3.8,801752
1855,3225,5,5.63,721303
1856,1093,3,8.71,335286
1857,2326,2,5.2,448231
1858,3729,4,4.24,684446
1859,3787,1,5.83,682420
1860,4573,4,7.46,902817
1861,633,1,4.99,185402
1862,3638,1,9.45,663835
1863,4419,5,3.65,843529
1864,572,1,5.28,162870
1865,4994,1,7.81,860259
1866,4725,3,7.2,870780
1867,3478,4,8.77,677805
1868,4861,3,9.97,826574
1869,2485,1,4.84,428097
1870,1292,5,2.0,336990
1871,4759,3,1.27,807626
1872,594,3,7.54,264780
1873,1633,2,8.87,361745
1874,737,1,2.99,207877
1875,3446,5,2.43,646752
1876,3030,3,1.56,548232
1877,2460,3,8.4,540108
1878,1548,5,3.8,328750
1879,3029,1,4.62,490403
1880,3464,2,5.52,583657
1881,1463,3,8.56,397216
1882,1036,2,6.86,254836
1883,4723,4,6.54,914677
1884,4179,1,2.58,672751
1885,4687,4,5.62,795108
1886,4224,4,7.44,767827
1887,1042,4,9.76,337421
1888,1345,1,2.81,265305
1889,4103,1,1.09,616804
1890,3536,5,1.68,664254
1891,2994,2,4.38,557966
1892,4985,2,8.38,852321
1893,3219,5,1.06,652524
1894,2384,5,5.11,492720
1895,4638,4,3.96,785303
1896,4849,5,1.47,796173
1897,3701,3,5.05,702269
1898,3210,2,3.29,555086
1899,2453,5,4.17,495271
1900,4350,3,7.35,741775
1901,1189,3,5.69,283572
1902,2450,3,2.12,520143
1903,956,3,9.65,235565
1904,2630,4,6.72,522750
1905,4476,3,7.89,864083
1906,4744,4,1.71,846169
1907,1679,4,1.42,328931
1908,4785,3,1.18,795657
1909,4065,2,2.7,690638
1910,1382,3,4.73,318615
1911,899,3,9.42,342583
1912,1108,3,5.11,287492
1913,2138,2,3.61,430865
1914,2648,1,6.06,483247
1915,1882,1,2.01,261428
1916,1903,4,6.49,394577
1917,1319,4,6.12,309503
1918,3792,2,8.13,682621
1919,1319,5,9.88,459002
1920,919,1,3.26,201322
1921,4719,4,5.59,840576
1922,3802,1,9.18,719256
1923,2008,2,8.07,378343
1924,1267,2,5.39,269259
1925,2544,5,9.51,557580
1926,2639,5,1.52,522991
1927,3529,2,9.38,690025
1928,2049,4,1.45,415994
1929,2264,1,5.93,433519
1930,3145,3,9.01,611016
1931,4216,5,3.36,775622
1932,4981,3,5.25,834454
1933,2793,4,3.92,558374
1934,3208,5,9.57,661881
1935,1400,3,8.41,320454
1936,3584,4,7.38,692534
1937,2509,1,6.29,401856
1938,741,4,8.39,319281
1939,2885,5,4.53,601962
1940,4768,2,5.03,815609
1941,1171,1,7.57,222639
1942,663,3,4.22,180644
1943,964,5,1.58,261616
1944,3542,2,1.67,580106
1945,2942,4,2.04,491043
1946,2855,2,8.83,517057
1947,4778,5,5.25,860707
1948,3057,5,7.42,594251
1949,1045,2,4.54,283291
1950,4335,4,3.33,778386
1951,1093,2,4.12,221046
1952,4304,5,8.15,862174
1953,1959,5,6.63,489181
1954,3993,3,9.44,762018
1955,3101,3,7.12,595162
1956,2944,1,6.13,513945
1957,3172,5,6.49,624501
1958,4700,3,9.48,819696
1959,516,2,8.09,244149
1960,3691,4,1.22,630234
1961,892,2,5.81,232746
1962,924,4,7.2,263292
1963,1071,3,7.74,290266
1964,4131,1,2.92,754373
1965,1620,2,8.8,349220
1966,741,2,9.6,290607
1967,4397,2,3.13,730015
1968,4595,4,8.94,879048
1969,2779,3,1.87,532887
1970,1288,2,1.5,256368
1971,1214,2,2.16,233148
1972,3349,1,1.52,531967
1973,1275,1,8.61,292777
1974,4526,3,1.53,810131
1975,2747,3,3.44,461926
1976,578,5,1.93,152878
1977,4426,1,3.66,669378
1978,1355,5,1.82,294632
1979,2648,4,7.01,568302
1980,1531,5,2.2,374492
1981,3771,2,8.67,674124
1982,4076,5,8.35,794045
1983,4682,3,1.12,740011
1984,3956,4,9.06,733293
1985,4006,2,1.26,670896
1986,907,5,3.16,299080
1987,3211,4,1.29,560245
1988,3588,4,4.02,707450
1989,2168,2,5.62,450368
1990,647,5,8.17,326501
1991,4827,4,4.04,835421
1992,4397,4,7.35,858670
1993,2450,1,2.69,479786
1994,865,4,7.76,274974
1995,2174,1,3.12,372674
1996,4994,5,2.29,843568
1997,3046,5,2.67,549273
1998,1062,5,2.64,251723
1999,4062,3,5.62,701156
2000,2989,5,8.6,642592
